Hour,Minute,Frequency,Internal Pressure (Induced in Test) ,Atmospheric Pressure,Atmospheric Pressure + Internal Pressure (Induced During Test),Tesla (Converted From Frequency)
16,33,63800670.19,2.947,14.659,17.606,1.498509731
16,34,63800670.19,2.946,14.659,17.605,1.498509731
16,35,63800670.57,2.946,14.659,17.605,1.49850974
16,36,63800670.38,2.947,14.659,17.606,1.498509736
16,37,63800671.21,2.943,14.659,17.602,1.498509755
16,38,63800671.76,2.944,14.66,17.604,1.498509768
16,39,63800672.06,2.942,14.66,17.602,1.498509775
16,40,63800671.68,2.944,14.659,17.603,1.498509766
16,41,63800672.07,2.945,14.659,17.604,1.498509775
16,42,63800672.13,2.944,14.659,17.603,1.498509777
16,43,63800672.53,2.955,14.659,17.614,1.498509786
16,44,63800672.86,2.967,14.658,17.625,1.498509794
16,45,63800672.89,2.978,14.658,17.636,1.498509794
16,46,63800673.38,2.988,14.658,17.646,1.498509806
16,47,63800673.15,2.997,14.657,17.654,1.498509801
16,48,63800673.74,3.003,14.657,17.66,1.498509814
16,49,63800673.93,3.009,14.656,17.665,1.498509819
16,50,63800674.64,3.016,14.656,17.672,1.498509835
16,51,63800674.99,3.021,14.656,17.677,1.498509844
16,52,63800674.59,3.026,14.655,17.681,1.498509835
16,53,63800675.03,3.03,14.655,17.685,1.498509845
16,54,63800675.16,3.034,14.655,17.689,1.498509848
16,55,63800675.63,3.038,14.655,17.693,1.498509859
16,56,63800675.2,3.043,14.655,17.698,1.498509849
16,57,63800676.45,3.047,14.656,17.703,1.498509878
16,58,63800676.8,3.05,14.655,17.705,1.498509886
16,59,63800676.63,3.054,14.655,17.709,1.498509882
16,60,63800676.89,3.057,14.655,17.712,1.498509888
17,1,63800676.62,3.063,14.656,17.719,1.498509882
17,2,63800677.2,3.066,14.656,17.722,1.498509896
17,3,63800677.43,3.07,14.656,17.726,1.498509901
17,4,63800677.55,3.073,14.655,17.728,1.498509904
17,5,63800677.64,3.077,14.655,17.732,1.498509906
17,6,63800678.11,3.081,14.655,17.736,1.498509917
17,7,63800678.7,3.084,14.655,17.739,1.498509931
17,8,63800678.42,3.088,14.655,17.743,1.498509924
17,9,63800678.27,3.091,14.654,17.745,1.498509921
17,10,63800678.25,3.095,14.654,17.749,1.49850992
17,11,63800679.11,3.099,14.654,17.753,1.498509941
17,12,63800679.33,3.103,14.654,17.757,1.498509946
17,13,63800679.68,3.104,14.654,17.758,1.498509954
17,14,63800679.51,3.108,14.653,17.761,1.49850995
17,15,63800679.98,3.11,14.654,17.764,1.498509961
17,16,63800679.92,3.114,14.654,17.768,1.49850996
17,17,63800680.05,3.117,14.654,17.771,1.498509963
17,18,63800680.28,3.122,14.654,17.776,1.498509968
17,19,63800680.88,3.124,14.654,17.778,1.498509982
17,20,63800680.82,3.126,14.654,17.78,1.498509981
17,21,63800681.23,3.13,14.655,17.785,1.49850999
17,22,63800680.98,3.131,14.655,17.786,1.498509984
17,23,63800680.83,3.137,14.655,17.792,1.498509981
17,24,63800681.83,3.139,14.655,17.794,1.498510004
17,25,63800682.04,3.14,14.655,17.795,1.498510009
17,26,63800681.89,3.142,14.655,17.797,1.498510006
17,27,63800681.9,3.14,14.655,17.795,1.498510006
17,28,63800682.81,3.131,14.655,17.786,1.498510028
17,29,63800683.12,3.127,14.655,17.782,1.498510035
17,30,63800682.23,3.124,14.655,17.779,1.498510014
17,31,63800682.5,3.119,14.655,17.774,1.49851002
17,32,63800682.26,3.117,14.655,17.772,1.498510014
17,33,63800682.46,3.111,14.655,17.766,1.498510019
17,34,63800681.7,3.107,14.656,17.763,1.498510001
17,35,63800682.08,3.103,14.656,17.759,1.49851001
17,36,63800682.13,3.1,14.656,17.756,1.498510012
17,37,63800681.14,3.096,14.657,17.753,1.498509988
17,38,63800681.41,3.092,14.656,17.748,1.498509995
17,39,63800681.5,3.091,14.656,17.747,1.498509997
17,40,63800681.27,3.086,14.656,17.742,1.498509991
17,41,63800681.22,3.083,14.656,17.739,1.49850999
17,42,63800681.07,3.08,14.656,17.736,1.498509987
17,43,63800681.43,3.079,14.656,17.735,1.498509995
17,44,63800680.58,3.075,14.656,17.731,1.498509975
17,45,63800680.42,3.073,14.656,17.729,1.498509971
17,46,63800679.95,3.072,14.656,17.728,1.49850996
17,47,63800680,3.069,14.656,17.725,1.498509961
17,48,63800679.72,3.069,14.656,17.725,1.498509955
17,49,63800679.46,3.065,14.656,17.721,1.498509949
17,50,63800679,3.062,14.656,17.718,1.498509938
17,51,63800678.98,3.062,14.656,17.718,1.498509937
17,52,63800678.87,3.06,14.656,17.716,1.498509935
17,53,63800678.96,3.06,14.656,17.716,1.498509937
17,54,63800678.07,3.057,14.656,17.713,1.498509916
17,55,63800677.91,3.053,14.656,17.709,1.498509912
17,56,63800677.68,3.053,14.656,17.709,1.498509907
17,57,63800677.58,3.051,14.656,17.707,1.498509905
17,58,63800676.97,3.048,14.657,17.705,1.49850989
17,59,63800677.04,3.046,14.657,17.703,1.498509892
17,60,63800677.14,3.044,14.657,17.701,1.498509894
18,1,63800676.52,3.043,14.658,17.701,1.49850988
18,2,63800676.58,3.042,14.658,17.7,1.498509881
18,3,63800676.08,3.04,14.658,17.698,1.498509869
18,4,63800675.76,3.04,14.658,17.698,1.498509862
18,5,63800675.81,3.039,14.657,17.696,1.498509863
18,6,63800675.17,3.037,14.657,17.694,1.498509848
18,7,63800675.53,3.035,14.657,17.692,1.498509856
18,8,63800675.19,3.034,14.658,17.692,1.498509848
18,9,63800675.31,3.033,14.658,17.691,1.498509851
18,10,63800674.91,3.031,14.658,17.689,1.498509842
18,11,63800675.04,3.031,14.658,17.689,1.498509845
18,12,63800674.81,3.03,14.657,17.687,1.49850984
18,13,63800674.27,3.028,14.657,17.685,1.498509827
18,14,63800674.56,3.027,14.657,17.684,1.498509834
18,15,63800673.46,3.029,14.657,17.686,1.498509808
18,16,63800674.12,3.025,14.657,17.682,1.498509823
18,17,63800673.84,3.025,14.656,17.681,1.498509817
18,18,63800673.13,3.023,14.657,17.68,1.4985098
18,19,63800672.87,3.024,14.657,17.681,1.498509794
18,20,63800673.03,3.022,14.657,17.679,1.498509798
18,21,63800672.52,3.02,14.657,17.677,1.498509786
18,22,63800672.63,3.019,14.657,17.676,1.498509788
18,23,63800672.17,3.019,14.657,17.676,1.498509777
18,24,63800672.36,3.017,14.657,17.674,1.498509782
18,25,63800671.95,3.017,14.657,17.674,1.498509772
18,26,63800672.13,3.014,14.657,17.671,1.498509777
18,27,63800671.95,3.012,14.657,17.669,1.498509772
18,28,63800671.58,3.014,14.657,17.671,1.498509764
18,29,63800671.25,3.011,14.657,17.668,1.498509756
18,30,63800671.42,3.01,14.657,17.667,1.49850976
18,31,63800671.01,3.01,14.657,17.667,1.49850975
18,32,63800671.3,3.009,14.657,17.666,1.498509757
18,33,63800670.57,3.007,14.658,17.665,1.49850974
18,34,63800670.17,3.004,14.658,17.662,1.498509731
18,35,63800670.19,3.006,14.659,17.665,1.498509731
18,36,63800670.06,3.003,14.659,17.662,1.498509728
18,37,63800669.93,3.003,14.659,17.662,1.498509725
18,38,63800670.13,3.001,14.66,17.661,1.49850973
18,39,63800669.55,2.999,14.66,17.659,1.498509716
18,40,63800669.93,3,14.66,17.66,1.498509725
18,41,63800669.46,2.998,14.66,17.658,1.498509714
18,42,63800669.8,2.997,14.659,17.656,1.498509722
18,43,63800669.14,2.997,14.659,17.656,1.498509706
18,44,63800669.55,2.994,14.659,17.653,1.498509716
18,45,63800668.97,2.995,14.659,17.654,1.498509702
18,46,63800668.43,2.996,14.659,17.655,1.49850969
18,47,63800668.18,2.992,14.659,17.651,1.498509684
18,48,63800668.86,2.99,14.659,17.649,1.4985097
18,49,63800668.41,2.993,14.659,17.652,1.498509689
18,50,63800668.47,2.99,14.659,17.649,1.498509691
18,51,63800668.06,2.99,14.659,17.649,1.498509681
18,52,63800668.11,2.989,14.659,17.648,1.498509682
18,53,63800668.12,2.989,14.659,17.648,1.498509682
18,54,63800668.4,2.986,14.659,17.645,1.498509689
18,55,63800667.51,2.987,14.66,17.647,1.498509668
18,56,63800667.48,2.986,14.66,17.646,1.498509667
18,57,63800667.78,2.983,14.66,17.643,1.498509675
18,58,63800667.24,2.982,14.66,17.642,1.498509662
18,59,63800667.12,2.984,14.66,17.644,1.498509659
18,60,63800667.17,2.981,14.66,17.641,1.49850966
19,1,63800667.15,2.982,14.66,17.642,1.49850966
19,2,63800666.58,2.981,14.66,17.641,1.498509646
19,3,63800666.56,2.981,14.66,17.641,1.498509646
19,4,63800666.96,2.978,14.66,17.638,1.498509655
19,5,63800666.74,2.979,14.66,17.639,1.49850965
19,6,63800666.51,2.978,14.66,17.638,1.498509645
19,7,63800666.34,2.977,14.66,17.637,1.498509641
19,8,63800666.39,2.976,14.66,17.636,1.498509642
19,9,63800666.15,2.975,14.66,17.635,1.498509636
19,10,63800665.63,2.972,14.66,17.632,1.498509624
19,11,63800665.95,2.975,14.66,17.635,1.498509631
19,12,63800666.29,2.973,14.66,17.633,1.49850964
19,13,63800665.42,2.972,14.66,17.632,1.498509619
19,14,63800664.85,2.97,14.66,17.63,1.498509606
19,15,63800665.24,2.971,14.66,17.631,1.498509615
19,16,63800665.41,2.972,14.66,17.632,1.498509619
19,17,63800664.89,2.97,14.66,17.63,1.498509606
19,18,63800664.78,2.969,14.66,17.629,1.498509604
19,19,63800664.63,2.97,14.66,17.63,1.4985096
19,20,63800664.71,2.967,14.66,17.627,1.498509602
19,21,63800664.67,2.968,14.66,17.628,1.498509602
19,22,63800664.48,2.965,14.66,17.625,1.498509597
19,23,63800663.9,2.966,14.66,17.626,1.498509583
19,24,63800664.54,2.965,14.66,17.625,1.498509598
19,25,63800664.14,2.965,14.66,17.625,1.498509589
19,26,63800663.5,2.964,14.66,17.624,1.498509574
19,27,63800663.94,2.963,14.66,17.623,1.498509584
19,28,63800663.9,2.961,14.66,17.621,1.498509583
19,29,63800663.99,2.961,14.66,17.621,1.498509586
19,30,63800664.46,2.96,14.66,17.62,1.498509596
19,31,63800663.95,2.96,14.661,17.621,1.498509584
19,32,63800663.41,2.961,14.661,17.622,1.498509572
19,33,63800663.31,2.958,14.661,17.619,1.49850957
19,34,63800663.84,2.958,14.661,17.619,1.498509582
19,35,63800663.38,2.957,14.661,17.618,1.498509571
19,36,63800663.31,2.956,14.662,17.618,1.498509569
19,37,63800663.3,2.954,14.662,17.616,1.498509569
19,38,63800662.92,2.956,14.662,17.618,1.49850956
19,39,63800663.24,2.954,14.662,17.616,1.498509568
19,40,63800662.45,2.953,14.662,17.615,1.498509549
19,41,63800662.72,2.954,14.662,17.616,1.498509556
19,42,63800663.04,2.953,14.662,17.615,1.498509563
19,43,63800662.65,2.951,14.662,17.613,1.498509554
19,44,63800662.57,2.951,14.661,17.612,1.498509552
19,45,63800662.59,2.951,14.661,17.612,1.498509552
19,46,63800662.58,2.95,14.661,17.611,1.498509552
19,47,63800662.23,2.949,14.661,17.61,1.498509544
19,48,63800662.21,2.95,14.661,17.611,1.498509544
19,49,63800662.05,2.951,14.661,17.612,1.49850954
19,50,63800661.88,2.949,14.661,17.61,1.498509536
19,51,63800662.09,2.948,14.661,17.609,1.498509541
19,52,63800662.32,2.946,14.661,17.607,1.498509546
19,53,63800660.9,2.948,14.661,17.609,1.498509513
19,54,63800661.58,2.946,14.661,17.607,1.498509529
19,55,63800661.26,2.947,14.661,17.608,1.498509521
19,56,63800661.29,2.947,14.661,17.608,1.498509522
19,57,63800661.25,2.944,14.66,17.604,1.498509521
19,58,63800661.22,2.949,14.66,17.609,1.49850952
19,59,63800661.15,2.945,14.66,17.605,1.498509519
19,60,63800661.43,2.945,14.66,17.605,1.498509525
20,1,63800661.35,2.945,14.66,17.605,1.498509523
20,2,63800661.02,2.945,14.66,17.605,1.498509516
20,3,63800660.88,2.943,14.66,17.603,1.498509512
20,4,63800661.1,2.942,14.66,17.602,1.498509518
20,5,63800661.11,2.94,14.66,17.6,1.498509518
20,6,63800661.29,2.955,14.66,17.615,1.498509522
20,7,63800661.13,2.968,14.66,17.628,1.498509518
20,8,63800660.43,2.979,14.66,17.639,1.498509502
20,9,63800660.81,2.987,14.66,17.647,1.498509511
20,10,63800661.02,2.994,14.661,17.655,1.498509516
20,11,63800660.64,2.999,14.661,17.66,1.498509507
20,12,63800660.89,3.007,14.661,17.668,1.498509513
20,13,63800660.45,3.012,14.662,17.674,1.498509502
20,14,63800660.81,3.016,14.662,17.678,1.498509511
20,15,63800660.87,3.021,14.662,17.683,1.498509512
20,16,63800660.75,3.024,14.662,17.686,1.498509509
20,17,63800659.97,3.03,14.662,17.692,1.498509491
20,18,63800660.74,3.033,14.662,17.695,1.498509509
20,19,63800660.52,3.038,14.662,17.7,1.498509504
20,20,63800660.42,3.042,14.662,17.704,1.498509502
20,21,63800660.5,3.044,14.662,17.706,1.498509503
20,22,63800660.02,3.048,14.662,17.71,1.498509492
20,23,63800660.57,3.052,14.663,17.715,1.498509505
20,24,63800660.23,3.056,14.663,17.719,1.498509497
20,25,63800660.28,3.06,14.663,17.723,1.498509498
20,26,63800660.65,3.063,14.663,17.726,1.498509507
20,27,63800660.73,3.066,14.663,17.729,1.498509509
20,28,63800660.11,3.069,14.663,17.732,1.498509494
20,29,63800660.18,3.071,14.663,17.734,1.498509496
20,30,63800659.89,3.075,14.663,17.738,1.498509489
20,31,63800659.88,3.079,14.663,17.742,1.498509489
20,32,63800660.42,3.083,14.663,17.746,1.498509502
20,33,63800660.07,3.086,14.663,17.749,1.498509493
20,34,63800660.39,3.092,14.663,17.755,1.498509501
20,35,63800659.9,3.092,14.663,17.755,1.498509489
20,36,63800659.99,3.097,14.663,17.76,1.498509491
20,37,63800659.45,3.101,14.663,17.764,1.498509479
20,38,63800659.94,3.105,14.663,17.768,1.49850949
20,39,63800660.05,3.107,14.663,17.77,1.498509493
20,40,63800659.7,3.11,14.663,17.773,1.498509485
20,41,63800659.63,3.112,14.663,17.775,1.498509483
20,42,63800659.66,3.115,14.663,17.778,1.498509484
20,43,63800659.62,3.119,14.663,17.782,1.498509483
20,44,63800659.88,3.122,14.663,17.785,1.498509489
20,45,63800659.5,3.126,14.664,17.79,1.49850948
20,46,63800659.17,3.128,14.664,17.792,1.498509472
20,47,63800659.87,3.13,14.664,17.794,1.498509489
20,48,63800660,3.132,14.664,17.796,1.498509492
20,49,63800659.65,3.132,14.665,17.797,1.498509483
20,50,63800658.82,3.126,14.665,17.791,1.498509464
20,51,63800659.84,3.122,14.665,17.787,1.498509488
20,52,63800659.11,3.116,14.666,17.782,1.498509471
20,53,63800659.79,3.113,14.666,17.779,1.498509487
20,54,63800659.57,3.107,14.666,17.773,1.498509482
20,55,63800659.22,3.103,14.666,17.769,1.498509473
20,56,63800659.32,3.099,14.667,17.766,1.498509476
20,57,63800659.27,3.096,14.667,17.763,1.498509475
20,58,63800659.08,3.091,14.667,17.758,1.49850947
20,59,63800658.9,3.087,14.667,17.754,1.498509466
20,60,63800659.15,3.084,14.667,17.751,1.498509472
21,1,63800659.16,3.082,14.667,17.749,1.498509472
21,2,63800659.83,3.079,14.667,17.746,1.498509488
21,3,63800659.26,3.075,14.667,17.742,1.498509474
21,4,63800659.17,3.072,14.667,17.739,1.498509472
21,5,63800658.9,3.069,14.667,17.736,1.498509466
21,6,63800659.08,3.067,14.668,17.735,1.49850947
21,7,63800658.76,3.064,14.668,17.732,1.498509463
21,8,63800658.78,3.062,14.667,17.729,1.498509463
21,9,63800659.37,3.06,14.668,17.728,1.498509477
21,10,63800659.12,3.057,14.668,17.725,1.498509471
21,11,63800659.11,3.056,14.668,17.724,1.498509471
21,12,63800658.98,3.055,14.668,17.723,1.498509468
21,13,63800658.57,3.053,14.668,17.721,1.498509458
21,14,63800659.26,3.049,14.668,17.717,1.498509474
21,15,63800658.94,3.047,14.667,17.714,1.498509467
21,16,63800658.94,3.047,14.668,17.715,1.498509467
21,17,63800659.02,3.044,14.668,17.712,1.498509469
21,18,63800659.05,3.044,14.668,17.712,1.498509469
21,19,63800658.55,3.042,14.668,17.71,1.498509458
21,20,63800658.7,3.041,14.668,17.709,1.498509461
21,21,63800658.53,3.039,14.668,17.707,1.498509457
21,22,63800658.78,3.036,14.668,17.704,1.498509463
21,23,63800658.92,3.033,14.668,17.701,1.498509466
21,24,63800659.18,3.032,14.668,17.7,1.498509472
21,25,63800658.63,3.033,14.669,17.702,1.49850946
21,26,63800658.78,3.031,14.668,17.699,1.498509463
21,27,63800659.07,3.029,14.668,17.697,1.49850947
21,28,63800658.96,3.03,14.668,17.698,1.498509467
21,29,63800659,3.028,14.668,17.696,1.498509468
21,30,63800659.21,3.026,14.668,17.694,1.498509473
21,31,63800658.66,3.024,14.668,17.692,1.49850946
21,32,63800658.9,3.021,14.668,17.689,1.498509466
21,33,63800659.08,3.022,14.668,17.69,1.49850947
21,34,63800658.96,3.021,14.669,17.69,1.498509467
21,35,63800658.88,3.018,14.669,17.687,1.498509466
21,36,63800658.89,3.019,14.669,17.688,1.498509466
21,37,63800658.19,3.017,14.669,17.686,1.498509449
21,38,63800658.82,3.015,14.669,17.684,1.498509464
21,39,63800658.72,3.013,14.669,17.682,1.498509462
21,40,63800658.65,3.014,14.669,17.683,1.49850946
21,41,63800658.51,3.012,14.669,17.681,1.498509457
21,42,63800658.66,3.01,14.669,17.679,1.49850946
21,43,63800658.9,3.01,14.669,17.679,1.498509466
21,44,63800659.15,3.008,14.669,17.677,1.498509472
21,45,63800658.36,3.007,14.669,17.676,1.498509453
21,46,63800658.34,3.006,14.669,17.675,1.498509453
21,47,63800658.47,3.006,14.669,17.675,1.498509456
21,48,63800658.64,3.006,14.669,17.675,1.49850946
21,49,63800658.3,3.002,14.669,17.671,1.498509452
21,50,63800658.17,3.002,14.67,17.672,1.498509449
21,51,63800658.7,3,14.67,17.67,1.498509461
21,52,63800658.65,3.001,14.67,17.671,1.49850946
21,53,63800657.87,2.997,14.671,17.668,1.498509442
21,54,63800658.3,2.996,14.671,17.667,1.498509452
21,55,63800658.08,2.996,14.671,17.667,1.498509447
21,56,63800658.21,2.994,14.671,17.665,1.49850945
21,57,63800658.15,2.993,14.672,17.665,1.498509448
21,58,63800658.51,2.992,14.672,17.664,1.498509457
21,59,63800658.22,2.99,14.672,17.662,1.49850945
21,60,63800657.97,2.988,14.672,17.66,1.498509444
22,1,63800657.64,2.989,14.672,17.661,1.498509436
22,2,63800657.88,2.989,14.673,17.662,1.498509442
22,3,63800657.52,2.988,14.673,17.661,1.498509433
22,4,63800658.38,2.985,14.674,17.659,1.498509454
22,5,63800657.23,2.986,14.674,17.66,1.498509427
22,6,63800657.44,2.984,14.674,17.658,1.498509432
22,7,63800657.21,2.981,14.675,17.656,1.498509426
22,8,63800657.31,2.981,14.675,17.656,1.498509429
22,9,63800657,2.98,14.676,17.656,1.498509421
22,10,63800657.77,2.98,14.676,17.656,1.498509439
22,11,63800657.6,2.979,14.676,17.655,1.498509435
22,12,63800657.53,2.977,14.676,17.653,1.498509434
22,13,63800657.96,2.975,14.676,17.651,1.498509444
22,14,63800657.45,2.975,14.676,17.651,1.498509432
22,15,63800657.57,2.973,14.677,17.65,1.498509435
22,16,63800658.22,2.973,14.677,17.65,1.49850945
22,17,63800658.02,2.97,14.677,17.647,1.498509445
22,18,63800658.51,2.97,14.678,17.648,1.498509457
22,19,63800658.1,2.969,14.678,17.647,1.498509447
22,20,63800658.58,2.968,14.678,17.646,1.498509458
22,21,63800658.9,2.968,14.678,17.646,1.498509466
22,22,63800658.71,2.965,14.678,17.643,1.498509461
22,23,63800659.06,2.965,14.679,17.644,1.49850947
22,24,63800659.19,2.963,14.679,17.642,1.498509473
22,25,63800659.73,2.962,14.679,17.641,1.498509485
22,26,63800659.79,2.963,14.68,17.643,1.498509487
22,27,63800659.83,2.961,14.68,17.641,1.498509488
22,28,63800659.89,2.959,14.68,17.639,1.498509489
22,29,63800660.29,2.96,14.68,17.64,1.498509499
22,30,63800660.35,2.958,14.68,17.638,1.4985095
22,31,63800661.06,2.957,14.68,17.637,1.498509517
22,32,63800660.93,2.958,14.68,17.638,1.498509513
22,33,63800661.11,2.958,14.68,17.638,1.498509518
22,34,63800661.38,2.957,14.68,17.637,1.498509524
22,35,63800661.45,2.956,14.68,17.636,1.498509526
22,36,63800661.94,2.954,14.68,17.634,1.498509537
22,37,63800662.34,2.954,14.68,17.634,1.498509547
22,38,63800662.21,2.953,14.68,17.633,1.498509544
22,39,63800662.48,2.952,14.68,17.632,1.49850955
22,40,63800662.41,2.95,14.68,17.63,1.498509548
22,41,63800663.13,2.95,14.68,17.63,1.498509565
22,42,63800663.32,2.951,14.68,17.631,1.49850957
22,43,63800663.3,2.95,14.68,17.63,1.498509569
22,44,63800663.77,2.949,14.68,17.629,1.49850958
22,45,63800663.84,2.949,14.68,17.629,1.498509582
22,46,63800664.28,2.948,14.68,17.628,1.498509592
22,47,63800664.52,2.949,14.68,17.629,1.498509598
22,48,63800664.76,2.945,14.68,17.625,1.498509604
22,49,63800665.48,2.947,14.68,17.627,1.498509621
22,50,63800665.53,2.946,14.68,17.626,1.498509622
22,51,63800665.05,2.945,14.68,17.625,1.49850961
22,52,63800665.53,2.943,14.68,17.623,1.498509622
22,53,63800666.03,2.942,14.68,17.622,1.498509633
22,54,63800666.5,2.943,14.68,17.623,1.498509644
22,55,63800666.17,2.943,14.68,17.623,1.498509637
22,56,63800666.51,2.94,14.68,17.62,1.498509645
22,57,63800666.87,2.939,14.68,17.619,1.498509653
22,58,63800667.71,2.94,14.68,17.62,1.498509673
22,59,63800667.33,2.939,14.68,17.619,1.498509664
22,60,63800667.43,2.94,14.68,17.62,1.498509666
23,1,63800667.73,2.938,14.68,17.618,1.498509673
23,2,63800667.8,2.94,14.68,17.62,1.498509675
23,3,63800668.51,2.938,14.679,17.617,1.498509692
23,4,63800668.51,2.937,14.679,17.616,1.498509692
23,5,63800668.41,2.937,14.68,17.617,1.498509689
23,6,63800668.96,2.935,14.68,17.615,1.498509702
23,7,63800668.85,2.936,14.679,17.615,1.4985097
23,8,63800669.7,2.934,14.68,17.614,1.49850972
23,9,63800669.22,2.934,14.679,17.613,1.498509708
23,10,63800670.08,2.934,14.68,17.614,1.498509728
23,11,63800670.14,2.932,14.68,17.612,1.49850973
23,12,63800670.37,2.933,14.68,17.613,1.498509735
23,13,63800670.58,2.934,14.68,17.614,1.49850974
23,14,63800670.67,2.93,14.68,17.61,1.498509742
23,15,63800670.91,2.93,14.68,17.61,1.498509748
23,16,63800670.92,2.93,14.68,17.61,1.498509748
23,17,63800671.72,2.93,14.68,17.61,1.498509767
23,18,63800671.48,2.931,14.68,17.611,1.498509761
23,19,63800671.81,2.929,14.68,17.609,1.498509769
23,20,63800672.33,2.928,14.68,17.608,1.498509781
23,21,63800671.65,2.927,14.68,17.607,1.498509765
23,22,63800672.78,2.928,14.68,17.608,1.498509792
23,23,63800672.1,2.925,14.681,17.606,1.498509776
23,24,63800673.27,2.924,14.681,17.605,1.498509803
23,25,63800672.61,2.923,14.682,17.605,1.498509788
23,26,63800673.55,2.923,14.682,17.605,1.49850981
23,27,63800673.05,2.922,14.682,17.604,1.498509798
23,28,63800673.6,2.921,14.682,17.603,1.498509811
23,29,63800673.72,2.921,14.682,17.603,1.498509814
23,30,63800673.68,2.919,14.682,17.601,1.498509813
23,31,63800673.69,2.919,14.683,17.602,1.498509813
23,32,63800674.1,2.918,14.683,17.601,1.498509823
23,33,63800674.52,2.917,14.683,17.6,1.498509833
23,34,63800674.57,2.933,14.683,17.616,1.498509834
23,35,63800674.88,2.945,14.683,17.628,1.498509841
23,36,63800674.66,2.955,14.683,17.638,1.498509836
23,37,63800674.98,2.964,14.682,17.646,1.498509843
23,38,63800675.51,2.971,14.683,17.654,1.498509856
23,39,63800675.44,2.975,14.682,17.657,1.498509854
23,40,63800675.78,2.984,14.682,17.666,1.498509862
23,41,63800676.04,2.989,14.682,17.671,1.498509868
23,42,63800676.23,2.995,14.682,17.677,1.498509873
23,43,63800676.07,3.001,14.682,17.683,1.498509869
23,44,63800676.62,3.006,14.682,17.688,1.498509882
23,45,63800676.24,3.008,14.682,17.69,1.498509873
23,46,63800676.64,3.013,14.681,17.694,1.498509882
23,47,63800677.26,3.018,14.681,17.699,1.498509897
23,48,63800677.26,3.023,14.681,17.704,1.498509897
23,49,63800677.26,3.026,14.681,17.707,1.498509897
23,50,63800677.13,3.028,14.681,17.709,1.498509894
23,51,63800677.52,3.033,14.681,17.714,1.498509903
23,52,63800677.38,3.036,14.681,17.717,1.4985099
23,53,63800677.69,3.04,14.681,17.721,1.498509907
23,54,63800677.74,3.044,14.681,17.725,1.498509908
23,55,63800677.89,3.045,14.681,17.726,1.498509912
23,56,63800678.89,3.051,14.681,17.732,1.498509935
23,57,63800678.69,3.055,14.681,17.736,1.498509931
23,58,63800678.49,3.057,14.681,17.738,1.498509926
23,59,63800679,3.062,14.681,17.743,1.498509938
23,60,63800678.83,3.066,14.681,17.747,1.498509934
24,1,63800679.19,3.068,14.682,17.75,1.498509942
24,2,63800679.47,3.073,14.681,17.754,1.498509949
24,3,63800679.64,3.074,14.681,17.755,1.498509953
24,4,63800680.12,3.079,14.681,17.76,1.498509964
24,5,63800679.75,3.08,14.681,17.761,1.498509956
24,6,63800680.13,3.086,14.681,17.767,1.498509964
24,7,63800680.36,3.087,14.682,17.769,1.49850997
24,8,63800680.18,3.09,14.682,17.772,1.498509966
24,9,63800680.43,3.093,14.682,17.775,1.498509971
24,10,63800680.82,3.096,14.682,17.778,1.498509981
24,11,63800681.17,3.1,14.682,17.782,1.498509989
24,12,63800681.14,3.105,14.682,17.787,1.498509988
24,13,63800681.11,3.107,14.682,17.789,1.498509988
24,14,63800681.36,3.109,14.682,17.791,1.498509993
24,15,63800681.25,3.111,14.682,17.793,1.498509991
24,16,63800681.29,3.115,14.682,17.797,1.498509992
24,17,63800681.63,3.113,14.682,17.795,1.49851
24,18,63800681.69,3.107,14.682,17.789,1.498510001
24,19,63800681.99,3.101,14.682,17.783,1.498510008
24,20,63800682.36,3.096,14.682,17.778,1.498510017
24,21,63800682.29,3.092,14.682,17.774,1.498510015
24,22,63800682.43,3.087,14.683,17.77,1.498510018
24,23,63800682.21,3.085,14.683,17.768,1.498510013
24,24,63800681.66,3.081,14.683,17.764,1.498510001
24,25,63800683.01,3.077,14.683,17.76,1.498510032
24,26,63800683.02,3.072,14.683,17.755,1.498510032
24,27,63800682.81,3.069,14.683,17.752,1.498510028
24,28,63800683.55,3.066,14.683,17.749,1.498510045
24,29,63800683.42,3.064,14.683,17.747,1.498510042
24,30,63800683.61,3.063,14.683,17.746,1.498510046
24,31,63800683.56,3.06,14.683,17.743,1.498510045
24,32,63800683.89,3.054,14.683,17.737,1.498510053
24,33,63800684.14,3.054,14.682,17.736,1.498510059
24,34,63800683.82,3.051,14.682,17.733,1.498510051
24,35,63800684.33,3.049,14.682,17.731,1.498510063
24,36,63800683.98,3.045,14.682,17.727,1.498510055
24,37,63800684.82,3.044,14.682,17.726,1.498510075
24,38,63800685.78,3.043,14.682,17.725,1.498510097
24,39,63800686.67,3.04,14.681,17.721,1.498510118
24,40,63800686.47,3.038,14.681,17.719,1.498510113
24,41,63800686.91,3.037,14.681,17.718,1.498510124
24,42,63800686.14,3.034,14.681,17.715,1.498510106
24,43,63800685.86,3.033,14.681,17.714,1.498510099
24,44,63800686.04,3.03,14.681,17.711,1.498510103
24,45,63800686.42,3.029,14.681,17.71,1.498510112
24,46,63800685.81,3.028,14.681,17.709,1.498510098
24,47,63800686.36,3.025,14.681,17.706,1.498510111
24,48,63800686.17,3.025,14.681,17.706,1.498510106
24,49,63800685.92,3.022,14.681,17.703,1.498510101
